Review ID,Username,Rating,Review Text,Date
2eeb380a-a12a-45d6-a6fd-e4b1e893a1b3,Anggun Rahayu,1,"Oxigen makin gabisa di andelin, dulu saya pasang karna harga yang dikasih sangat terjangkau dan kualitasnya nggak kalah sama yang lain tapi setelah harga di perbarui jadi 327.500 bukannya makin bagus malah makin payah, mulai dari jaringannya ngerestart sendiri jadi ZTE ( SUDAH 2X BEGINI) , REMOT YANG DI PAKE MINTA DI CONECTING TERUS, JARINGANNYA SERING LOST MERAH, WIFI SUKA LEMOT, INVOICE TIDAK PERNAH MASUK KE EMAIL YANG TERDAFTAR, silahkan di ambil aja lagi ini alatnya, GAK GUNA!",2022-05-21 16:09:28
e5aeb2e1-6eb3-4d63-9705-89b934a84836,King shu,1,"Makin ksni kok bukanya makin bagus tp makin sering eror jaringan, los merah mllu, mana proses perbaikannya lama, dan aplikasi ini ga ada gunanya, cm buat payment doank untuk apa ??? Harusnya ada fitur buat pengaduan masalah biar cepat ditanggapi dan diperbaiki. Harusnya di cek secara berkala tiap terminal box nya, jgn nunggu ada laporan error baru di cek",2022-05-17 20:32:11
800be417-d9d3-4d90-965b-05a8f9ac23c0,Yuliansyah Eka Putra,1,"Mau tau knp tagihan gw bisa kena smpai 700rb, krna odo buat koneksinya dr rmh gw jaraknya 213 meter yaitu lebih dari 150 meter kabel free dan mencari biaya goib dari 63 meter kabel tambahan yang dihitung 63 meter x 6rb = 378rban.. Dan itu teknisi tidak bilang klo kabel tambahan 63 meter masang dimna tuh... 213 m tuh lumayan jauh, gak sanggup bayar gaji teknisi jangn begini caranya anjir.....",2022-05-16 14:18:48
7195e752-39b1-41b4-bcb7-8acfe9e28c92,Ralabuma Mania,1,"Hai Kak, sesuai dengan nomor laporan 818042 akan dilakukan kunjungan perbaikan ke kediaman Kakak pada hari Kamis, 12 Mei 2022. Mohon bantuannya nomor telpon yang terdaftar selalu dalam keadaan aktif guna mempermudah tim terkait konfirmasi perihal kunjungan perbaikan. Terima Kasih ~ NYASAR KEMANA GAK PERNAH DATANG HOAX DOANG 2 MINGGU MATI KOMPENSASI NYA APA UDAH RUGI PULSA",2022-05-14 10:11:53
7b078da5-b9bb-482f-a1c6-aea838408b97,Ailam,1,Tidak terhubung dengan internet,2022-05-13 13:45:18
6fbf1ba9-04fd-47e2-b842-e2cbfeccf06d,Julio Hady Alfatah,1,"pelayanan sangat buruk, internet sering los, kabel sering diputus, apalagi respon selles nya 👎",2022-05-10 04:54:54
24f8c284-8cd9-4645-8d90-ece891a47f50,Bobs,1,"Pelayanan gak bermutu...dari mulai internetnya, cs dan teknisi, semua ga profesional menangani permasalahan internet. Baru install 2 bulan udah ada aja masalah setiap hari Sabtu dan Minggu. Tiap masalah teknisi suruh Dateng 3-5 hari, jadi tiap weekend ga bisa dong pake internetnya...trus hari kerja ya ga kepake dong internetnya ..picik bgt sih bisnis nya. Moga2 cepet bangkrut kalian...amin.",2022-05-07 10:45:44
ff4ea00a-a686-429c-9ccc-cc0a2a38bc12,Tik Tik,1,"Ancur,setiap bulan pasti Lampu indikator LOS menyala,,masa kendala setiap bulan kawan ,,tolonglah perbaiki layananya",2022-05-03 09:09:51
ee743295-01f1-4e6f-9b9d-2a37e7156c90,Rudy Achmad,1,Cuma untuk cek tagihan dan bayar saja. CS cuma pajangan gak pernah online.,2022-04-30 05:58:40
98b48f74-aafd-4d80-b9de-33e5f59489a8,copper_ iL,1,Makin lama makin hancur nyesel bner masangnya 😂😂,2022-04-30 05:29:51
aa7b853b-d865-44ab-a683-59e6afb437c9,Pusvita Fadhilah,1,"PARAH BGT BARU BYR LGSG MATI, UDA TIGA HRI INI MATI, GAADA JAWABAN JUGA , KACO BANGET , PELAYANAN NYA JUGA LELET, DM GA DI BLS , KOMENTAR DI IG DI BATASI , GA REKOMEND BGT KLO KE GINI MAH.",2022-04-29 04:28:02
aa959506-d18d-42af-aa4e-d24e738f0b3f,Iman Surya,1,"Provider ampas, pelangganmu di anggap enteng. Saya tidak akan pernah merekomendasikan provider ini ke orang lain, kalau ada opsi tidak ada bintang saya lebih memilih itu ketimbang memberi satu bintang.",2022-04-29 02:26:30
d45680a5-4740-4578-bd20-dd96cd4d9d0f,Pramusinta Anggara,1,Aplikasi jelek. Ga bisa kirim keluhan. Ga guna.,2022-04-27 14:33:40
8d7e374f-1bec-465d-927e-41f21977386c,Rai Wirya,1,"Pelayanan lambat sekali, ada kerusakan harus nunggu 3 hari baru respon, parah",2022-04-25 02:54:44
9ec93bfa-79fb-4443-adf5-70e0fa481409,henda alfian,1,Mengecewakan.. tiap abis magrib-pagi selalu lost.. siang tiba2 connect.. tiap hari begitu udh hampir 2minggu berlangsung. Sampe bosen tlp CS.. ga bs diandalkan. Cut aja lah.,2022-04-22 15:45:31
07754649-4567-4fe4-a3fc-86c783a66f05,qiiao,1,"makasih oxygen,berkat sinyal oxygen saya ga dapet nilai tes, makasih banyak atas kata ""tidak ada internet "" kemarin",2022-04-21 03:54:04
0f250234-7ed9-40ff-80f3-bf47d2e91283,common rider,1,"Makin kesini makin ga jelas sinyal nya,,,",2022-04-19 19:06:20
d6eccfb4-a47d-47c3-9b41-d4877525c840,Abimanyu Kimtan,5,alhamdullilah lancar jaya,2022-04-17 07:41:34
a336ff5e-7420-4d0f-95b9-ca1cbd7132cb,Titiek27,5,"Sy pelanggan Oxygen sdh 3 THN tp makin kesini sering bgt down. Dari jam 3.30 subuh down di kotak indikator lampu 2 hijau, yg ditengah merah kedut2 terus. Udah hub via WhatsApp Oxygen katanya petugas akan menghubungi, sampai skrng gak ada kbrnya. Knapa Oxygen sering bgt down ya.....",2022-04-12 08:04:14
c8c978a3-d345-4990-bd8f-2b64bb1747ed,Faiz Abdillah,1,"Giliran tagihan aja cepet, tapi giliran keluhan lama hahahaha, gaada beda nya ama sebelah 😏 niat mau masang buat tempat tinggal ortu dan kosan gajdi deh klo begini, blacklist!!!",2022-04-10 05:29:17
a3ffde70-69f2-4959-9f91-916782856309,Denny Farioza,5,"Layanannya jaringan internet ok, tapi sayangnya saat chat dengan cs balesnya lama banget. Apakah ga punya sop untuk merespon konsumen yang lagi bertanya atau mengeluh",2022-04-07 06:12:43
89bd770f-f6ec-4d0f-b52b-841c88256ec0,Al Farisi,1,Kacau pelayan an nya,2022-04-06 08:39:11
9dacebff-9d2b-4853-a094-d196e722dfdb,imam kadhafi,1,Ini kenapa sinyal nya sering down gini sih? Udah hampir 2 hari sinyal gak jelas,2022-04-06 07:20:22
7ab4f0df-f2a1-4edf-b834-da3467fb2019,Rise Shine,1,"Saya pelanggan Oxygen sejak 3 tahun yang lalu. Beberapa bulan belakangan koneksi internet sering bermasalah. Sering terputus-putus, kalaupun ada koneksi jaringannya lambat. Seperti memakai 2G!. Parah sekali. Dulu tidak seperti ini. Dan aplikasi ini hanya untuk billing. Untuk pembayaran. Yg dibutuhkan pelangga adalah ketersediaan layanan. Ini tidak disediakan oleh manajem. Aplikasi ini mencerminkan betapa tertutupnya Oxygen terhadap keluhan pelanggan.",2022-04-06 03:57:02
daa68de6-2e35-427c-bf69-074877d834b8,Rachmawati (Rachma_alshaken),2,"Kok jdi lemot ya. Bka youtube ngadat"" Mulu",2022-03-23 00:06:35
ef66b946-71fd-421f-abbe-ddd33791f655,Muhammad Fadly Aliansyah,1,Ga rekomen,2022-03-21 12:01:48
d50a2950-fca6-44b2-bc95-5c4b14ba6c1f,Dozk,1,"Alaaah, sales bilang bisa tiba tiba teknisi dateng bilang ga bisa, mau pengembalian dana bilang 14hari kerja udah 15hari dana belum di refund juga, untung apa nipu dek",2022-03-15 02:43:58
bacf86a3-7077-44a7-b9c6-59ee8e4a7410,Ra Ma,1,"Kabel loss kedip2 merah, gak ada perbaikan udh 6 hari di tnggu² , pas mau pasang gesit amat dtang krumah eh lalu di suruh bayar pas bayar kabel loss, wifi macam apa ini? Udah lelet, perbaikan nya lamak pula",2022-03-13 06:12:27
531b217f-2ccc-437e-987f-f646802555f4,agung raharjo,1,"dulu pas pertama mau pasang....saya pilih pilih mana yang terbaik..jatuhlah pilihan ke oxygen.id....salesnya pun langsung pada baik baik....tapi sekarang malah terbalik...jaringan hampir setiap bulan gangguan terus.dari lampu routernya LOS.kadang kabel ada yang nukar./putus,sampai roter normal.tapi tidak ada jaringan...hubungi sales,nanti mau dilihat,tapi ga dtg dtg.hubungi CS, harus nunggu 3/4hari . kadang sampai seminggu....kalau memang terus seperti ini..kayaknya pilih ke provider lain saja.",2022-03-12 11:35:40
fbc11344-b422-4ef8-a0f3-b7365ccd8c7e,Andi Wijaya Saputra,1,"sudh bayar 260rb 3hr wifi mati, kalo mau aktif bayar lagi 302rb/tagihan baru... situ sehat... !!! cari duit yg halal bos... nipu custemer klo bgtu namanya.",2022-03-11 19:14:20
05cd7560-82f8-46be-ae46-e474bb7826f3,Vembry Wahyu,1,"PARAH SEKALI pelayanannya,bayar tanggal 1 katnya di pastikan pasang tanggal 3,setelah teknisi datang bilang sinyalnya ada masalah harus mnta orang jaringan benerin ( tim jaringan sabtu minggu libur ), tanggal 7 di telp lg klo jaringan sudah oke tanggal 8 siap di pasang,belum sempet pasang udh d telp lg klo sinyalnya masih ada masalah. Kacau. . . . .",2022-03-08 07:56:33
8a6d1e18-31ab-459e-9788-58e053b1614e,Herry Cahyono,1,Oxygen kenapa sering banget down ya belakangan ini..?? Suka tiba2 hilang jaringan internetnya.. huuft.. Sudah banyak yang mengeluhkan sampe rating nya pun anjlok.. tapi koq seolah ga ada tindakan untuk perbaikan.. Padahal harganya sudah hampir sama dengan kompetitor.. bukannya makin baik tapi malah makin turun kualitasnya.,2022-03-03 10:50:58
c5ba0fb6-4eec-4c52-a799-0c4d6a9c4918,Bro Ian,1,"Payah ini , waktu awal dibilang bukan harga promo, sekarang tetiba harga naiknya edan..",2022-02-27 13:18:07
59e7b342-3332-4866-ad16-f212be5ac158,Erland Lohy,1,"LOS MERAH sudah 3 hari dari hari Kamis tanggal 24 Februari 2022 sampai sekarang Bikin laporan tidak ada tanggapan sampai sekarang Lapor lewat WA malah di block Jangan nipu pelanggan lah, kasih harapan palsu terus, dengan tagihan datang terus, tapi pelayanan KAYAK TOKAI",2022-02-26 08:39:00
ba1fe79d-5964-4889-b050-8b3392826c43,Zainal Muttaqin,1,"ini ko aneh ya Wifi sekelas oxygen punya sistem seperti tu saya kan cuman minta pengajuan penambahan Mbps tpi ga bisa , harus menggunakan sistem pemasangan baru.buat apa saya berlangganan tpi tidak bisa upgrade.waktu pemasangan baru aja saya sudah kena 400rban dari team lapangan nya.ko sekarang pelayanan jadi buruk begini ya.bukan nya nyenengin pelanggan malah mencari keuntungan swndiri busuk banget caranya.",2022-02-26 07:56:10
03dc74af-e190-41d3-9337-6bc831da8505,Munawir Haris,1,Pelayanan...paling buruk...iptv baru umur sehari..sudah error gak bisa di pakai..ngadu sana sini gak ada tanggapan...,2022-02-26 05:25:57
0a99c8cf-179b-47d5-b08d-3e40d77f1fee,Rizky Putri Yani,1,"Saya sudah nonaktifkan jaringan untuk 1 bulan, dan pihak cs tidak bilang kalau tagihan saya double, dan tbtb saya bayar tagihan bulan berikutnya tapi baru pakai seminggu sudah dimatikan dengan alasan untuk bayaran 1bulan kmrn, pdhl itu sudah dinonaktifkan. Duh jd butung gunanya cs untuk apa ya kalau cuma bisa nipu customer. Pindah ke tempat lain. Kecewa bgt",2022-02-24 06:50:05
6e9d628b-4bbe-4a5d-abd4-c0123ab339fd,CANDRA RIZKY,1,Pasangan Wifi Bulan Rp 249.000 Murah Dulu sekarang Bulan Jadi Harga Naik Rp 306.000 Mahal Gila Putus Wifi buang,2022-02-20 07:34:06
a107bedd-e131-419c-988b-2939ae8f5008,didi darmawan,1,Makin ke sini makin sering down. Dari 4 februari sampe 17 februari blm ada tim terkait yg berkunjung.,2022-02-17 08:08:29
60f3b5dc-0967-41be-94cc-0d7d4952de5d,Ole Thurgen,1,Kalo ada kendala cs dan teknisi nya cuma bilang mau datang datang doang tapi giliran urusan pembayaran telat 1 jam aja langsung di matikan internet nya wkwk.,2022-02-03 13:31:32
910ec1fc-746e-48ec-9a3c-fd9f8079d800,Risma Fakriah,1,"Pelayanannya sangat lambat, saya chat dari tanggal 25 sampai hari ini masih tidak ada respon yang baik juga. Malah disuruh nunggu nunggu terus",2022-02-01 13:14:52
74f2bad0-28af-4846-bad9-436b46ef4f03,HJ Asnidar,5,Bogor,2022-01-24 14:09:42
dbccbfd6-4780-4ef2-9d2c-eea71ee80c84,aries 265,1,Kecewa bgt gw.seles bilang tercover pas gw bayar dan teknisi datang bilang tidak terjangkau.akhir nye gw minta refund dana gw baru bisa di cairin setelah 14 hari kerja..saran gw jangan pake oxygen dah,2022-01-19 03:31:42
7888046a-6e94-4611-97ac-3fd83a2cd764,Suparman Okeh,1,"Sangat sangat sangat mengecewakan,tidak akan saya rekomendasikan",2022-01-06 14:50:22
56e4386b-92ac-477e-943c-bf5e8a4b9a66,Adellia Ashofia,1,"Mana nih tanggap an nya ga sales ga Gmail sama sekali ga ada jawaban nya, hadeuhh kecewa tingkat dewa dengan pelayanan nya.....",2022-01-04 12:10:00
0842a1b2-f5fd-4f55-adee-c8e1cba5f329,Siti Nurcahayati,1,Ini gmna yah 1 bulan ini saya blum make sama skli tpi bayaran mau nya utuh Pelanyaan nya skrng mah ancur kaga kya sebelum nya,2022-01-04 06:14:46
01057d34-47c7-4086-86da-bc9cdce3a5a2,Yeremia Reborn,1,"Kalau jaringan bermasalah. Harus nunggu 1 hari baru teknisi ""bisa"" datang. Disuruh tunggu 3x24 jam. Cs cuma bilang maaf gk ada solusi. Parah pelayanannya tolong ditingkatkan!!!",2022-01-04 06:09:48
5f2134fc-4841-44f2-9d4c-157f7680eb09,Anugrah Bilal,1,Klo bisa jgn pake isp ini dh..Sy pasang tgl 24 des 2021 cuma bisa di pake sehari aja..smp skrg internetnya mati..responnya lama....tolong d perbaiki pelayanannya masa pelanggan baru langsung gangguan internet berhari-hari,2021-12-29 11:42:10
968cf867-37d0-4bd0-a7d0-b2764f9bc493,M O N O Y C O Y,1,Ngeleg g pernah stabil banyak masalah jangan pake provider ini,2021-12-28 08:12:35
dd6dcdba-05b7-480b-aa78-a7847a389a28,Xiaomi Note,1,"Coba itu salesnya dibilangin jgn nipu customer lah, awal pemasangan bilang harga ttp sama ga akan berubah walaupun pake sampe bertahun2, ini br setahun pake harga langsung berubah, SALESNYA DI BRIEFING BUAT NIPU apa gimana ?",2021-12-26 11:40:04
a790c6c5-c282-4812-a21a-d166dc4c0a53,Keenar zihni,1,Baru seminggu signal udh Los.... Udh 2 hari blm ada tehnisi dtg,2021-12-24 06:23:44
949276a6-bdce-4738-a083-e0c9fab19022,Rio Mardiansyah,1,Ini apa sih Wifi oxygen perubahan tanggal tagihan terus. Jadinya rugi atuh di bayar tanggal 14 Desember tagihan tanggal 21 baru ke pake 7 hari. Udah yg ke 4x ini ganti-ganti tanggal jatuh tempo. Lama-lama pelanggan dirugiin kalau gini terus. Bikin emosi aja,2021-12-22 18:43:34
c340f6c6-5add-415f-acaf-bade25b9ceda,baim husin,5,Mantap...,2021-12-22 11:58:41
bcc260fc-eab7-4ea0-9d96-f9ba2e6a12a7,Dims,1,"Pelayanan selalu lambat, udah 7 hari gaada internet di email gaada tanggapan nya, pdhal butuh bgt ini wifi buat wfh",2021-12-19 02:23:32
253e6765-a019-440b-be90-1b223eb4c3c5,Boyke P,1,Jaringan sering putus udah beberapa minggu ini mengecewakan saya sebagai costumer,2021-12-18 10:40:35
0485061e-0002-45fa-8661-35af2c4defb1,hamzah El hakim,2,"Kebiasaan internet sering mati"" padahal blum jatuh tempo ganggu saya lagi ngerank game bgst",2021-12-17 00:25:04
4025eac7-6e9f-49da-8559-8ac0c03c1375,Mhmd Risky,1,"Jaringan ilang"" Ngan apaan WiFi gk jelas",2021-12-16 18:28:52
5ee9efd0-12ba-4bd5-a3cc-a072baec625e,muhamad fikri,3,"Lag untuk game ml masih ngeping dari 16 malah jadi 120ms GK tau kenapa, biasanya stabil",2021-12-12 00:30:47
a5ad81fd-c752-4e47-858a-3d97bfdcae02,Super Master,1,Performance jaringan dan kapasitas bandwith sangat buruk sering terputus tidak sesuai paket yang ditawarkan,2021-12-10 04:13:00
316175b0-6a61-488c-ad63-e8b438b178cb,Merly Hesty,5,"14 bulan sudah mantap,, thanks banget OXYGEN internet lancar not lagging nge'zoom lancar... harga terjangkau, CS/sales/teknisi baik fast respon.. solusi terbaik buat WFH, learning based home sukses terus...",2021-12-09 08:09:05
3302e032-902f-49b6-aae1-b436e89c8e62,hy ammm,1,Ga ada sama sekali respon cepat. Saya sudah lapor tetap saja ga di gerak cepat,2021-12-09 06:43:30
b5b57296-c21d-4750-acd7-243abe5124d4,Derry Rosiano,1,Provider bego...belum sebulan dah loss...sales ga tanggung jawab...nanya cs gagu...mao ngadu kmn ini....,2021-12-08 10:59:46
2e0fc47e-8237-4557-8850-cc615d8e726b,Asmat Zamet,5,"Saya habis bayar tagihan malah gk aktif sampe sekarang, di email gk jawab???",2021-12-08 05:07:32
35847cf1-df0a-42e8-9eac-6ccd28474a55,Teguh Iman Arifin,1,Parah pelayanannya,2021-12-05 10:56:14
ee96973f-690e-466b-b51e-870ad434fb0d,Glenn Tiger Jacobs,1,Knp sering losss di setiap bulannya coba jelaskan? Padahal pembayaran bulanan tepat waktu?,2021-11-29 11:12:11
f5ebc6b5-0bcf-48ed-aeb1-10ed714a383d,Nugroho Farid,1,PELAYANANNYA BURUK.,2021-11-26 14:22:27
3a24df7e-e85a-4282-93b8-f27c8e7accfc,Alfin Subarja,1,"Setiap kali gangguan, perbaikan selalu lambat. Cs respon cuma buat menenangkan, di telfon CS bikin laporan katanya bakal nelfon balik setelah pengecekan system. Tapi nyatanya nihil 0 besar.",2021-11-25 10:08:03
304d89c2-b8cb-43fa-ab70-747c3cf8afc5,Bunga Dewi Lestari,1,"Hallo oxygen! Tolong bantu wifi sya ID 21901992, sllu lost tiap bulan. Sya udh sllu call CS tapi tdk ada teknisi datang satupun dari kemarin sudah 3 hari. Karna sya pakai wifi utk WFH! Mohon perbaikin secepatnya! Thx",2021-11-24 09:47:04
320d6a83-cfda-40a6-8796-d69006d87763,Siti Nursaleha,1,ini kenapa ngak bisa login sih,2021-10-25 05:39:49
af6b31de-c0b5-4d3c-a608-7a77f96973cf,Bang Ronald,1,Pelayanan SANGAT BURUK. Tidak sesuai perjanjian. Kita Bayar Tapi Tidak Bisa Di Gunakan. Hubungi CallCenter Juga Percuma. TIDAK ADA SOLUSI YANG BAIK. Terutama Dengan Mba HELEN. Malah Galakan Dia.,2021-10-23 04:26:08
660df428-a587-4400-a677-1121f4ee8c0c,Galuh Prasetyo,1,"Pelayanan buruk, cs susah dihubungi",2021-10-13 08:53:01
b3450c95-992f-471f-821c-9cf29ea7510c,Bagus Darmawan,3,"Bagus, tp sayang buat iphone gk ad jd cukup bintang 3, klo ad di iiphone baru nabah bintang 7",2021-10-09 13:48:27
e071642b-3584-494f-b156-9b5d0a69ad30,Qitung,1,"Dear Oxygen. Mohon maaf sebelum nya, prihal kenaikan harga sehabis promo kenapa informasi nya telat harga di naikan dluan, dan saya kemarin sudah tlf care oxygen prihal pemutusan koneksi dan tidak ada pemberitahuan tiba tiba malam ini terputus. saya lagi live stream loh apa salah nya saya sehabis tlp lalu di email bahwa akan ada pemutusan. Kalo masalah antrian mungkin bisa di handle lah ya pemutusan sehari brp kali karna sudah di maintenace, system kepuasan pelanggan coba di perbaiki dlu Thanks.",2021-10-06 18:47:33
2ef59aaf-b766-403f-baf5-9fc3c6ad7660,Veni Auralita farhan,1,"Jelek oxygen.KAPOKKK sering rusak dan mati total dari pihak oxygen ..jangan mau pasang oxygen..rating makin turun jadi 2,6 sangat buruk Rating dan pasti ngalamin kecewa sprti saya.akan dicuekin sama operator tiap complain..slma 5hari gak digubris operator nya isinya pembohong semua.rating makinntrun Krn pelayanannya jelek dan sinyal jelek.sering lost dari oxygen..kalao bayar aja maunya ceper kalau melayani konsumen gak memuaskan.,oxygen adlah Penipuan internet seindonesia.",2021-10-04 11:42:25
3e1525ff-6e60-4884-a21a-b789fa9d060e,Tirta Sandi,1,Pelayanan buruk saya ambil 1 tahun sudah melakukan pembayaran dari hari jumat sampai senin belum ada pemasangan sangat kecewa,2021-10-04 08:18:17
20983901-73a2-45a2-854b-d847bee6d54d,Testa Testali,1,Pelayanan buruk! Customer service susah dihubungi. Kita sebagai konsumen susah untuk melaporkan ganguan jaringan. 2 hari gangguan jaringan dan konsumen tidak dapat kepastian ke siapa harus komplain,2021-09-30 02:15:08
34c119cc-1ba9-4f3e-9215-507e8ae2842b,Rahayu Setiani,1,"Pelayanannya buruk banget. udah 4 hari terhubung tanpa internet. Padahal tagihan dibayar sebelum jatuh tempo. Complain email sama sekali gaada tanggapan, complain telp cuma disuruh tunggu. Padahal adek adek sekolah via zoom.",2021-09-23 11:34:40
e334210f-3c4f-4ae3-bc62-d1a9dfddceb7,Dadang Pranajaya,5,Good app,2021-09-13 05:29:38
b5fb5f25-6ccc-4c1b-ac97-343abab33d79,lois elias,3,Bagus tapi sayang belum maksimal penggunaannya...,2021-09-06 10:55:48
8e86e51b-c49e-4cc1-bd54-12b83b5f079c,Windy Yulianthi,1,Ga guna ni aplikasi isinya hanya ttg pembayaran aja. Ga ada fasilitas untuk kontrol siapa² yg connect.... Ga ada perincian seperti berapa kecepatan real nya atau keunggulan dr oxygen sebagai si penyedia internet itu sendiri. Bodoh yang buat aplikasi,2021-09-04 16:19:27
2eb17e30-97e4-4a53-bb42-7a7f08e8384c,Sayati 83,1,"GAJELAS, JARINGAN WIFI GA STABIL. Telfon cs sana sini GAADA RESPON, ketemu teknisi bilang mau di cek tapi malah kabur. JELEK BANGET PELAYANANNYA!!!! TUKANG TIPU!!!!!",2021-08-31 04:35:17
df6247bc-a832-49ae-8f96-61ade780d4a2,Tyo Hidayat 061,5,"Bagus kok, aman. Pernah ada kendala cuma cepat tanggap. Maybe karena aku pakai paket yang mahal kali ya jadi cepet pelayanan. Kalian kesal karena paket yg murah kali.",2021-08-28 09:22:06
7c72ab58-82dc-4ab4-9893-a46a85323ac2,Awan,1,"SAMPAH! Internet dirumah sudah mati selama hampir 4 hari, semua kerjaan terbengkalai karena full WFH, Internet loss karena ada pemasangan slot baru, setelah di complain disuruh menunggu sampai 3x24 jam, berkali"" saya hubungi cust service, bilangnya mohon menunggu sudah di jadwalkan teknisi kesana di jam 11 pagi s.d jam 2 siang, sampai detik ini batang hidungnya ga ada. 👎, Pelayanannya bobrok banget, ga heran kalau pada ngasih rating 1. Kalau ada rating di bawahnya lagi, saya kasih 0.",2021-08-24 07:45:14
c4188368-da20-4c06-b128-17faf5b6d92e,Gundam Gaming,1,"Gk adil banget nih wifi tetangga gw Sana"" oxigen jalan internet nya ,gw doang gk jalan padahal gk lost conec cuma inter nya gk jalan .. Udah seharian ,pls abis banyak nelpon cellsensenter sibuk terus..",2021-08-23 18:03:38
3bcb32bd-1551-4104-b2ee-dfe9d9a0adb7,Umi Latifah,1,"Udah 4 hari internet nya gak bisa, gak ada respon juga untuk cs nya",2021-08-22 08:26:41
6d4da5bc-876d-4824-97bd-950b22d76157,Pischoke Lumer,1,Makin kesini jaringan semakin kacau..masa kecepat download cuma 98kbs...mending pake sinyal selular...otw ganti jaringan ke yg lain ini mah...kerjaan jd keganggu banget...dipake buat zoom meeting aja gak bisa...bangkeee,2021-08-18 10:15:09
90ec5a0a-d9bb-4092-9134-5c78b1640617,Widy satria,1,Slow respon disuruh tunggu terus,2021-08-16 06:02:32
ee111892-ff10-4b00-b83c-95f4413e09b7,Diah Alamsyah,1,"Susah bgt pengaduannya ... Ketika jaringan loss atau tidak ada internet pelanggan kebingungan harus kemana ngadunya ... Pantes bnyk yg komen negatif ngasih bintang 1, sesuai sih sama pelayanannya . .",2021-08-15 00:36:09
e87a0603-dbcc-468d-9620-1401aa04febe,Mario Miko,1,jelekkkkkklk..ga bsa full akses padahal bukan situs yg diblokir pmerintah....kasih bintang nol kalo ada,2021-08-14 13:03:52
900b8388-8321-473d-878b-adb20bfa25d3,Mamajebie Snackbox,1,13 juni 21 saya byr tagihan untuk pasang baru.. sampai saat ini belum ada tindakan apapun. Ditlpn di datengin ke kantor sama aja ga ada tanggapan. Minta refanpun ga ada kemajuan juga. Uda 2bln begini.. klo mau nipu jng begini..,2021-08-11 08:05:37
30f92c00-166d-4080-a4a9-92f1ed238236,Fut Fut,1,Sering tidak ada jaringan parah bngt nih minta distop langganan kayaknya,2021-08-09 12:19:38
35aea5c8-f1f4-47e5-9fad-d9ba483bc1da,Eka Nugraha,1,"Parah banget jaringan wifi ini. Cuman telat bayar 1 hari aja. Jaringan wifi saya tidak bisa digunakan. Tapi pas saya sudh bayar utk tagihan. Malah belom bisa digunakan juga. Tlp cs OXYGEN, layanan ya pada sibuk semua. Percuma buang2 pulsa doang",2021-08-09 10:47:26
e09d20a9-b0d8-41e6-96c5-85cc71996506,Ghazna Zullabi Kharraz,1,"Aplikasi kurang optimal, gak bisa mangadukan gangguan layanan, saya sudah 1 minggu internet nya mati, namun tidak ada respond perbaikan dari mana pun, padahal sudah melapor via web, baik ke sales ataupun teknisi nya",2021-08-06 03:30:57
3e38a419-e168-4a98-af04-02280b56eb8a,Yulia Handayani,5,"Suka banget sama Oxygen... Murah, pelayanan maksimal... Semoga semakin sukses Oxygen :-)",2021-08-02 13:48:13
485a79ae-4ef3-4ea2-b12a-34a0072f6a76,asdsadas dsadas,1,"Pelayanannya buruk bgt csnya dioper ke sales,udh hubungin sales malah didiemin aja,aplikasinya jg buruk bgt",2021-08-01 13:24:59
8d01cd2c-c970-461f-b552-f000b6b953c9,Adie Kubiel,2,biasa bayar tgl 5 knpa skrg tgl 28 mana udah di putus aja WiFi nya. jangan tanggal tua lah pas pembayaran nya ga konsisten nih. dulu awal masih 273k skrg 317k. asw,2021-08-01 03:50:32
5cdce221-e601-4001-aaaf-fb7d3309de90,Lina Wati,1,"Mengecewakan, pelanggan di abaikan, 3 hari LOS merah , teknisi tidak mau memperbaiki alasan tarik kabel kejauhan, padahal itu kerusakan mereka yang menyebabkan, mereka pasang jaringan untuk pelanggan baru , kena rusak pelanggan lain... Teknisi nya ngeyel keukeuh gak mau memperbaiki...",2021-07-27 11:07:18
cb64e448-aa9b-4e5c-a173-15912907cb6c,Rizky Wiranta,1,TOLONG TAGIHAN JATUH TEMPO JANGAN BERUBAH RUBAH !!! MAKIN KESINI MAKIN NAIK AJA .,2021-07-26 12:06:50
003d4298-75e0-488d-8d65-b23c474ac45f,SEAGHOST 83,1,"Pelayanan pengaduan sangat buruk, susah sekali untuk tersambung. Sekali tersambung dan bisa mengadukan keluhan ternyata hanya di PHP. Mau di kirim tekhnisi sampe 2/3 hari gak ada tekhnisi yg datang. Padahal sering banget modem los kedip merah. Kalau seperti ini terus sy jamin pelanggan akan banyak yg memutus oxygen dan kabur ke provider lain",2021-07-14 06:08:41
9590ea92-f848-4756-8381-fc2685909c44,Arief Anwar Shodiq,3,"Lumayan cepet WiFinya dan bagus. Tapi tolong lebih dipercepat untuk pelayanan dan follow-up service ke customer. Semoga tidak ada masalah untuk selamanya, biar selalu jadi langganan. Aamiin.",2021-07-13 13:06:15
9a7871db-7e59-4154-a14b-b2fe3aefc2f8,Alepho 0122,1,BURUK untuk saat ini,2021-07-11 14:16:48
e73e7b2e-598a-412c-9797-3a0bed24cfe3,swedy,5,Aplikasinya di perbarui dong . Bisa setting modem juga . Menyesuaikan . Langsung dari app nya . Jgn di 192.****** . Biar bisa mantau langsung,2021-07-10 05:20:24
